Table Name,Column Name,Column Type,Key,Indexed,Referenced
Employee,age,int,FALSE,FALSE,FALSE
Employee,id,int,TRUE,TRUE,FALSE
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Student,Name,String,false,false,false,
Student,age,int,false,false,false,
Student,id,int,true,true,false,
Student,Name,String,false,false,false,
Student,age,int,false,false,false,
Student,id,int,true,true,false,
Student,Name,String,false,false,false,
Student,age,int,false,false,false,
Student,id,int,true,true,false,
Student,Name,String,false,false,false,
Student,age,int,false,false,false,
Student,id,int,true,true,false,
Employee,Name,String,false,false,false,
Employee,age,int,false,false,false,
Employee,id,int,true,true,false,
Beeb,Name,String,false,false,false,
Beeb,age,int,false,false,false,
Beeb,id,int,true,true,false,
soha,Name,String,false,false,false,
soha,age,int,false,false,false,
soha,id,int,true,true,false,
soha,Name,String,false,false,false,
soha,age,int,false,false,false,
soha,id,int,true,true,false,
mm,Name,String,false,false,false,
mm,age,int,false,false,false,
mm,id,int,true,true,false,
mm,Name,String,false,false,false,
mm,age,int,false,false,false,
mm,id,int,true,true,false,
mm,Name,String,false,false,false,
mm,age,int,false,false,false,
mm,id,int,true,true,false,
mm,Name,String,false,false,false,
mm,age,int,false,false,false,
mm,id,int,true,true,false,
mm,Name,String,false,false,false,
mm,age,int,false,false,false,
mm,id,int,true,true,false,
mm,Name,String,false,false,false,
mm,age,int,false,false,false,
mm,id,int,true,true,false,
mm,Name,String,false,false,false,
mm,age,int,false,false,false,
mm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
mmm,Name,String,false,false,false,
mmm,age,int,false,false,false,
mmm,id,int,true,true,false,
